Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio Delta,Trio confidence
OtsAC10SFMK_1001,11,
OtsAC10SFMK_1002,11,
OtsAC10SFMK_1003,11,
OtsAC10SFMK_1004,11,
OtsAC10SFMK_1041,11,OtsAC07SFMK_0816,11,11,2, 8.78594920623229E+0000, 8.78594920623229E+0000,*,OtsAC07SFMK_0661,11,11,4,-6.08722176590448E+0000, 0.00000000000000E+0000,,11,6, 2.17268667492917E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1041,11,OtsAC07SFMK_0816,11,11,2, 8.78594920623229E+0000, 8.78594920623229E+0000,*,OtsAC07SFMK_0077,11,11,5,-1.13837445633448E+0001, 0.00000000000000E+0000,,11,6, 1.27208529170041E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1041,11,OtsAC07SFMK_0816,11,11,2, 8.78594920623229E+0000, 8.78594920623229E+0000,*,OtsAC07SFMK_0163,11,11,6,-1.44263106674230E+0001, 0.00000000000000E+0000,,11,6, 7.40513738463034E-0001, 0.00000000000000E+0000,,
OtsAC10SFMK_1042,11,
OtsAC10SFMK_1043,11,
OtsAC10SFMK_1044,11,
OtsAC10SFMK_1045,11,
OtsAC10SFMK_1046,11,
OtsAC10SFMK_1047,11,
OtsAC10SFMK_1048,11,
OtsAC10SFMK_1049,11,OtsAC07SFMK_0394,11,11,4,-4.02695578560387E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0583,11,11,2, 6.14791926572248E+0000, 0.00000000000000E+0000,,11,5, 6.76320961305158E+0000, 1.20139149725848E+0000,+,
OtsAC10SFMK_1049,11,OtsAC07SFMK_0050,11,11,1, 1.06124967122551E+0001, 5.95657559085549E-0001,*,OtsAC07SFMK_0867,11,11,3, 1.24550067248501E+0000, 0.00000000000000E+0000,,11,6, 5.56181811579311E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1049,11,OtsAC07SFMK_0203,11,11,1, 1.00168391531695E+0001, 0.00000000000000E+0000,,OtsAC07SFMK_0461,11,11,1, 9.86461021616134E+0000, 3.71669095043886E+0000,*,11,6, 3.59157109885664E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1049,11,OtsAC07SFMK_0244,11,11,3, 1.62080378042957E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0461,11,11,1, 9.86461021616134E+0000, 3.71669095043886E+0000,*,11,6, 3.09368247458239E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1049,11,OtsAC07SFMK_0102,11,11,3,-3.91394568090641E-0001, 0.00000000000000E+0000,,OtsAC07SFMK_0461,11,11,1, 9.86461021616134E+0000, 3.71669095043886E+0000,*,11,6, 2.24814578514209E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1049,11,OtsAC07SFMK_0064,11,11,5,-7.14551197844217E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0461,11,11,1, 9.86461021616134E+0000, 3.71669095043886E+0000,*,11,6, 1.83491377879745E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1049,11,OtsAC07SFMK_0020,11,11,4,-4.77745196832087E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0461,11,11,1, 9.86461021616134E+0000, 3.71669095043886E+0000,*,11,6, 1.33372463590561E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1049,11,OtsAC07SFMK_0050,11,11,1, 1.06124967122551E+0001, 5.95657559085549E-0001,*,OtsAC07SFMK_0090,10,10,4,-5.82908953209651E+0000, 0.00000000000000E+0000,,11,6, 1.09000231384895E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1049,11,OtsAC07SFMK_0394,11,11,4,-4.02695578560387E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0461,11,11,1, 9.86461021616134E+0000, 3.71669095043886E+0000,*,11,6, 8.86973003447125E-0001, 0.00000000000000E+0000,,
OtsAC10SFMK_1049,11,OtsAC07SFMK_0155,11,11,4,-2.77970561386732E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0867,11,11,3, 1.24550067248501E+0000, 0.00000000000000E+0000,,11,6, 5.49187801867492E-0001, 0.00000000000000E+0000,,
OtsAC10SFMK_1049,11,OtsAC07SFMK_0203,11,11,1, 1.00168391531695E+0001, 0.00000000000000E+0000,,OtsAC07SFMK_0867,11,11,3, 1.24550067248501E+0000, 0.00000000000000E+0000,,11,7, 2.70381214348998E-0001, 0.00000000000000E+0000,,
OtsAC10SFMK_1050,11,
OtsAC10SFMK_1051,11,
OtsAC10SFMK_1052,11,OtsAC07SFMK_0095,11,11,5,-5.66426346021549E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0228,11,11,3, 5.26942522147960E-0001, 5.26942522147960E-0001,*,11,6, 8.77166275692937E-0001, 8.77166275692937E-0001,+,
OtsAC10SFMK_1053,11,
OtsAC10SFMK_1054,11,
OtsAC10SFMK_1055,10,
OtsAC10SFMK_1056,11,OtsAC07SFMK_0820,11,11,3, 2.47371330552829E+0000, 2.47371330552829E+0000,*,OtsAC07SFMK_0484,11,11,3,-1.89192222124344E+0000, 0.00000000000000E+0000,,11,6, 1.85886298530572E+0000, 1.85886298530572E+0000,+,
OtsAC10SFMK_1057,11,
OtsAC10SFMK_1058,11,
OtsAC10SFMK_1059,11,OtsAC07SFMK_0494,11,11,4,-3.48469859939060E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0112,11,11,5,-5.85172676800831E+0000, 0.00000000000000E+0000,,11,6, 8.15152587086307E-0001, 8.15152587086307E-0001,+,
OtsAC10SFMK_1060,11,
OtsAC10SFMK_1061,11,
OtsAC10SFMK_1062,11,
OtsAC10SFMK_1063,11,OtsAC07SFMK_0782,11,11,3, 2.43919346396349E+0000, 2.43919346396349E+0000,*,OtsAC07SFMK_0844,11,11,2, 3.54135515295889E+0000, 3.54135515295889E+0000,*,11,6, 3.19599095133997E+0000, 3.19599095133997E+0000,*,
OtsAC10SFMK_1064,11,
OtsAC10SFMK_1065,11,
OtsAC10SFMK_1066,11,OtsAC07SFMK_0108,11,11,4,-5.07294689412165E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0563,11,11,3, 4.19077971450589E+0000, 4.19077971450589E+0000,*,11,5, 5.99042701428545E+0000, 3.81272134226426E+0000,*,
OtsAC10SFMK_1066,11,OtsAC07SFMK_0286,11,11,2, 1.47618143533928E+0000, 1.47618143533928E+0000,*,OtsAC07SFMK_0563,11,11,3, 4.19077971450589E+0000, 4.19077971450589E+0000,*,11,6, 2.17770567202118E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1066,11,OtsAC07SFMK_0439,11,11,5,-9.03384402584049E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0563,11,11,3, 4.19077971450589E+0000, 4.19077971450589E+0000,*,11,6, 1.63507512917074E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1067,11,
OtsAC10SFMK_1068,11,
OtsAC10SFMK_1069,11,
OtsAC10SFMK_1070,11,OtsAC07SFMK_0216,11,11,3, 1.88218426987600E+0000, 1.88218426987600E+0000,*,OtsAC07SFMK_0817,11,11,3,-1.53255758401441E+0000, 0.00000000000000E+0000,,11,6, 2.05197649939624E+0000, 1.48913953341598E+0000,+,
