Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio Delta,Trio confidence
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC08SFMK_0578,11,11,6,-1.26413195465620E+0001, 0.00000000000000E+0000,,11,8, 8.25244734607987E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC09SFMK_0376,11,11,8,-2.07034282820482E+0001, 0.00000000000000E+0000,,11,8, 8.21539708987609E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC10SFMK_1023,11,11,7,-1.62359980117412E+0001, 0.00000000000000E+0000,,11,8, 8.09018868861470E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC08SFMK_0410,11,11,6,-1.18195199217389E+0001, 0.00000000000000E+0000,,11,8, 7.54640161940078E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC10SFMK_0345,11,11,7,-1.61760206436889E+0001, 0.00000000000000E+0000,,11,8, 7.47030406094336E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC11SFMK_0185,11,11,6,-1.27762795262505E+0001, 0.00000000000000E+0000,,11,8, 7.13174909593364E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC08SFMK_0674,11,11,8,-2.09025733872196E+0001, 0.00000000000000E+0000,,11,8, 6.78013474210448E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC09SFMK_0670,11,11,7,-1.69629520061687E+0001, 0.00000000000000E+0000,,11,8, 6.75100025714609E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC08SFMK_0580,11,11,7,-1.64517803749229E+0001, 0.00000000000000E+0000,,11,8, 6.54475533344998E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC09SFMK_0645,10,10,7,-1.66850953914685E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_1105,11,11,0, 1.87974054015495E+0001, 1.87974054015495E+0001,*,11,7, 6.47440844400484E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC09SFMK_01148,11,11,7,-1.64043502319350E+0001, 0.00000000000000E+0000,,11,8, 6.22778452457720E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC09SFMK_01016,11,11,8,-2.10435009498867E+0001, 0.00000000000000E+0000,,11,8, 6.20563035034822E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC11SFMK_1224,11,11,7,-1.68507326126591E+0001, 0.00000000000000E+0000,,11,8, 6.07646687436975E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC08SFMK_0681,11,11,8,-2.04233482225717E+0001, 0.00000000000000E+0000,,11,8, 5.65240645351956E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC11SFMK_1312,11,11,6,-1.23944515786738E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_1105,11,11,0, 1.87974054015495E+0001, 1.87974054015495E+0001,*,11,7, 5.35575020535617E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC09SFMK_0863,11,11,7,-1.71306044427905E+0001, 0.00000000000000E+0000,,11,8, 5.16824938602036E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC10SFMK_0329,11,11,7,-1.70549427275132E+0001, 0.00000000000000E+0000,,11,8, 4.84332604271285E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC08SFMK_0647,11,11,7,-1.63222288945686E+0001, 0.00000000000000E+0000,,11,8, 4.58359128183256E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC11SFMK_0104,11,11,7,-1.64125644415158E+0001, 0.00000000000000E+0000,,11,8, 4.33393930201230E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC11SFMK_1309,11,11,8,-2.11237806916821E+0001, 0.00000000000000E+0000,,11,8, 4.25092253028299E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC09SFMK_0591,11,11,7,-1.68375476035399E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_1105,11,11,0, 1.87974054015495E+0001, 1.87974054015495E+0001,*,11,7, 4.18389377460136E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC08SFMK_0560,11,11,7,-1.64856367768821E+0001, 0.00000000000000E+0000,,11,8, 4.08291150656229E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC09SFMK_0289,11,11,8,-1.87397008784671E+0001, 0.00000000000000E+0000,,11,8, 4.03025517325988E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC11SFMK_1303,11,11,6,-1.14578411958775E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_1105,11,11,0, 1.87974054015495E+0001, 1.87974054015495E+0001,*,11,7, 4.00546840673371E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC08SFMK_0253,11,11,6,-1.25043430838373E+0001, 0.00000000000000E+0000,,11,8, 3.61946586798196E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC11SFMK_0240,11,11,7,-1.75023354863512E+0001, 0.00000000000000E+0000,,11,8, 3.08151046335028E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC09SFMK_0786,11,11,6,-1.29702863518211E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_1105,11,11,0, 1.87974054015495E+0001, 1.87974054015495E+0001,*,11,7, 3.06436713084121E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC10SFMK_0390,11,11,8,-2.12794143118988E+0001, 0.00000000000000E+0000,,11,8, 2.92450560362404E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC11SFMK_0360,11,11,8,-2.12794143118988E+0001, 0.00000000000000E+0000,,11,8, 2.92450560362404E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC09SFMK_01024,11,11,8,-2.13172604807621E+0001, 0.00000000000000E+0000,,11,8, 2.68941710212593E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC10SFMK_0298,11,11,8,-2.06598920203986E+0001, 0.00000000000000E+0000,,11,8, 2.51604169458849E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC09SFMK_0381,11,11,8,-2.06333704950814E+0001, 0.00000000000000E+0000,,11,8, 2.45374620282054E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC10SFMK_0159,11,11,8,-2.12961472546592E+0001, 0.00000000000000E+0000,,11,8, 2.16177390208198E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC08SFMK_0873,11,11,8,-2.12961472546592E+0001, 0.00000000000000E+0000,,11,8, 2.16177390208198E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC10SFMK_0460,11,11,8,-2.06460791288832E+0001, 0.00000000000000E+0000,,11,8, 2.08585663962167E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC08SFMK_0260,11,11,7,-1.66278319773210E+0001, 0.00000000000000E+0000,,11,8, 1.92338583015439E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC11SFMK_1187,11,11,8,-2.14850208761489E+0001, 0.00000000000000E+0000,,11,8, 1.53578561753467E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC10SFMK_0323,11,11,8,-1.98325317187046E+0001, 0.00000000000000E+0000,,11,8, 1.07285093396728E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC09SFMK_0614,11,11,8,-2.08169220900113E+0001, 0.00000000000000E+0000,,11,8, 1.03404561349706E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC09SFMK_0580,11,11,8,-2.08169220900113E+0001, 0.00000000000000E+0000,,11,8, 1.03404561349706E-0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC08SFMK_0626,11,11,8,-2.07904005646942E+0001, 0.00000000000000E+0000,,11,8, 9.71750121729108E-0002, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC10SFMK_1073,11,11,8,-2.07904005646942E+0001, 0.00000000000000E+0000,,11,8, 9.71750121729108E-0002, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC09SFMK_0256,11,11,7,-1.67455476109834E+0001, 0.00000000000000E+0000,,11,8, 9.37913727351085E-0002, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC09SFMK_0222,11,11,8,-2.08042492614683E+0001, 0.00000000000000E+0000,,11,8, 6.00534652718025E-0002, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC09SFMK_01004,11,11,7,-1.56958039858855E+0001, 0.00000000000000E+0000,,11,8, 3.20600264872301E-0002, 0.00000000000000E+0000,,
OtsAC14SFMK_0103,11,OtsAC10SFMK_0249,11,11,0, 2.37860729323535E+0001, 2.37860729323535E+0001,*,OtsAC10SFMK_0296,11,11,7,-1.53982152711677E+0001, 0.00000000000000E+0000,,11,8, 2.68193620432394E-0002, 0.00000000000000E+0000,,
OtsAC14SFMK_0104,11,
OtsAC14SFMK_0105,11,OtsAC10SFMK_0275,11,11,2, 6.58734413111759E+0000, 6.58734413111759E+0000,*,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,3, 2.39397979528101E+0001, 1.22047578013131E+0001,*,
OtsAC14SFMK_0105,11,OtsAC10SFMK_0473,11,11,5,-7.84419606530137E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,5, 1.17350401514969E+0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0551,11,11,4,-2.70419209253166E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,5, 1.10510566187122E+0001, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC11SFMK_0006,11,11,3,-7.58544602333696E-0002, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,5, 9.25304788291150E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC10SFMK_0014,11,11,5,-5.70246704295834E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 8.22810485704076E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC08SFMK_0856,11,11,5,-8.60298670251182E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,5, 8.09412618286053E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC11SFMK_1235,11,11,4,-3.86829815913783E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,6, 7.77051213924667E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0145,7,7,4,-9.91223013423255E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,4, 7.55755159071680E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0409,11,11,5,-7.12464359572941E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,6, 7.44043987165210E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC10SFMK_0002,11,11,6,-9.70551971711189E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 7.08623745095515E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0214,11,11,5,-8.74766726967871E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,6, 6.89432032848649E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0521,11,11,5,-1.06014054680521E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,5, 6.88702970919027E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC10SFMK_0080,11,11,4,-3.83272011489888E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,6, 6.36818820503537E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC10SFMK_0352,11,11,6,-1.29430044900447E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,6, 6.07932126999710E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0898,11,11,5,-8.53574126163267E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,6, 6.04955863022668E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0157,11,11,6,-1.21549119517032E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,6, 5.94230483980554E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0558,11,11,6,-1.13559790375644E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 5.52857001968164E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC11SFMK_0282,11,11,6,-1.13033532401630E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 5.51377797169089E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC10SFMK_0275,11,11,2, 6.58734413111759E+0000, 6.58734413111759E+0000,*,OtsAC09SFMK_0987,11,11,5,-6.93562991483793E+0000, 0.00000000000000E+0000,,11,5, 5.47712666500486E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC10SFMK_0275,11,11,2, 6.58734413111759E+0000, 6.58734413111759E+0000,*,OtsAC09SFMK_01051,11,11,5,-7.13308029876461E+0000, 0.00000000000000E+0000,,11,5, 5.47535243151329E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0596,11,11,5,-7.65141653832912E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 5.45000594871207E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0336,11,11,6,-1.28370793628548E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,6, 5.25335015367683E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_01255,11,11,5,-9.72752546281515E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,6, 4.94486736367571E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0563,11,11,6,-1.19381182733119E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 4.90164562962058E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0147,11,11,6,-1.17646159777447E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 4.73374288350486E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC11SFMK_1207,11,11,6,-1.33224264512532E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,6, 4.65069542177226E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_01217,11,11,5,-7.20833221429403E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 4.42152317642485E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0113,10,10,5,-9.52201538513102E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,6, 3.97203190161886E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC11SFMK_0222,11,11,6,-1.37362968374645E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,6, 3.95951284371928E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0521,11,11,5,-1.06014054680521E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_0002,11,11,2, 7.02343024722445E+0000, 0.00000000000000E+0000,,11,5, 3.66833149227430E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC08SFMK_0196,11,11,5,-9.19321708387456E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 3.56621849148795E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0075,11,11,5,-9.61897840290627E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 3.24300804644346E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0424,11,11,5,-9.56661506679414E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 3.22311114902958E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC10SFMK_0104,11,11,4,-5.25396269592102E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 3.11049430006211E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0201,11,11,4,-5.93928608189938E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 2.90620891504883E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0037,11,11,7,-1.44466927307906E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,7, 2.90558293209088E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC11SFMK_0280,11,11,5,-9.76972344280285E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 2.78469773012611E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0921,11,11,6,-1.26540273410829E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 2.75055804651353E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC10SFMK_0275,11,11,2, 6.58734413111759E+0000, 6.58734413111759E+0000,*,OtsAC10SFMK_1004,11,11,4,-2.23266430022969E+0000, 0.00000000000000E+0000,,11,6, 2.60816663542904E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC10SFMK_0002,11,11,6,-9.70551971711189E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_0002,11,11,2, 7.02343024722445E+0000, 0.00000000000000E+0000,,11,6, 2.60608507749923E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC10SFMK_0449,11,11,5,-8.02328306506847E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,7, 2.50566009223884E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0390,11,11,5,-1.01658533777598E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 2.50087929421489E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC08SFMK_0825,11,11,6,-1.33314012111620E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 2.41820155772498E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0846,11,11,5,-9.37796197960433E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 2.40015984739340E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC11SFMK_0171,11,11,6,-1.15155728714949E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,7, 2.35845130044621E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_01235,11,11,5,-9.94087038479706E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 2.28770389060652E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC10SFMK_0123,11,11,5,-5.13889723782030E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,7, 2.24397836836278E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC10SFMK_1255,11,11,6,-1.44787049144857E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 2.12052382655016E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC09SFMK_0800,11,11,6,-1.21723615265995E+0001, 0.00000000000000E+0000,,OtsAC10SFMK_0167,11,11,0, 1.70937571246933E+0001, 0.00000000000000E+0000,,11,6, 2.09388025385601E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0105,11,OtsAC10SFMK_0104,11,11,4,-5.25396269592102E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_1006,11,11,0, 1.83414892469236E+0001, 1.24773212223031E+0000,*,11,7, 1.98208692215567E+0000, 0.00000000000000E+0000,,
